1,00000000011000000100011001000000000000000000011000000000000000110100010100000000000000000001011000000100000100000000000000000000100000000000000000000000000000000000000000010000000100010001000000000000000001010001000010000000000000101000100100100000130000010000100010000000000000100010000000001001130000000000101000000000000000000000000000000000110000100000010010000000100000100000010110100010001000010010000000000010010000000000200000000100010010000001000000100000010010100100000000000000001010001000012000100020000001020000000000000010000001000000000000000000000000000000102011000100001100000000001200000011000000100001000001000000001102001001000010000010000000000010000001000100010000100010001001010100010100000000100000000001000000000000000000010000000001000000000000000000000100110000010000000000000000000010110000000001000101010000000100000010000001010010100000000000010100000000000000000010000000000000000010000001000000000000010000000010000100010000000000000100200011000101000000002020000000000000000000001001000101000000000000000000000
2,00000000121001011101011111001300010010011000111101000010101101310110011101000100002001001001011300100100010111013010010000112001100310101000010000102301010001000030031001110000100110010300000000010000000012010011010010002000001010001010301100300000130110010011101010010010010000110113103001001301110110011001211001100000001010000102000000030000111100100110111011003300101000100000110110121010001110110321030010100320021110010101200010000101110011001011100100100100020110300111000012010010001011011000012003200121001001020102001001021010003001030110000000001000101000110000112111001100001110311000001201000311000100101112110001000031101112101001112111010010100100230110100201000110010000100011001001021201012100023111100000000001000001101003000010110000120001010000000010100110110110120000010000001010100013003010120000023131000111010001020103010110111001021010111011000101012101010012000100001020311100000000100010000031001100100001111011001010110200110101001011001111200011100112000000022020101100100011001000001201310111011010001210031001110
3,00000000011000000100011001000000000000000000011000000000000000110100010100000000000000000001011000000100000100000000000000000000100000000000000000000000000000000000000000010000000100010001000000000000000001010001000010000000000000101000100100100000100000010000100010000000000000100010000000001001100000000000101000000000000000000000000000000000110000100000010010000000100000100000010110100010001000010010000000000010010000000000200000000100010010000001000000100000010010000100000000000000001010001000012000100020000001020000000000000010000001000000000000000000000000000000102011000100001100000000001300000011000000100001000001000000001102001001000010000010000000000010000001000100010000100010001001010100010100000000100000000001000000000000000000010000000001000000000000000000000100110000010000000000000000000010110000000001000101010000000100000010000001010010100000000000010100000000000000000010000000000000000010000001000000000000010000000010000100010000000000000100200011000101000000001020000000000000000000001001000101000000000000000000000
4,23000000221101031101011221001000010020001000113101000010101101110110011101000301002013002001011301200100011321012110031000131001100010101000020000302302010001000000013013100001100130010101110000020000000012010021010030002000003030101120101100100000220230030012303010030011010000130112103001001103120110011001231003200000002010000102000000010100110201100210211011002000101000100000110211221010001110110121010020103120021110010101210000000101210111001011100100100100020111001121000012010010001011111010012001200121100001020102011002021030001001010210000000001100101200111100112111001110001110111000001102010131010300101312210003000011303112101001132111120010100100310110100201001110010000100011001012021201032100020111100000001001000001101001000020120010120001010010010010000120320110120000010000003010100010001010121010020111000111010001020101010110221001023011111011000301012101010022000100000020111100000000100010000011012100100001111011003010110210110101001012001111200011200112000001021020103100100011001100002201110101012130000210011003110
5,11001000221101021302111211101001010110011020111111110010101111211110011101000112002111003201111011300101011311011111131000111011111010111020121000102112111001000100012011100101210110011111111101010000000012010011110020002000002010211110101211110000220211010012302011130011121000110213110001001111130110011001221101200010001010010102010011000311110211100220311112103010201000110100210312221010011112110121210120102120121110011101211110110101210111001011100100110110020121003121000022010010001011111011012101200122100001020212001102021010001001010110000010001100101300211110112211001110001110311110101202010111010110201212211000101012211112101001112111120010102200210110100211111111010000101011001111022201012200120121210000002001101001102101110220120011121001020030110011100220220210121000010001002011100010001000121010020112000112100001121111010110231001122211011012000201012101010032010001010020111101001100200011010111011100101101111011103011110210110122112012012121200011200112101101021020102101111011011100112201211102012120001221011012121
6,00010001100000001101100000000002000000001001211101000101100100010010010002101001100031010102210011001010200100102201100000100010100301000101001011113210100001000100000230010100100110010110201110100001001121100001100101001100000000000112001101101000000000010010101111001001000000100200013011001000010000201310001011000010210000001111010121101002000000000000000000100010030001101000101101000001110000100010100000010001000000102101010000003011110000010000110000310000000010000000000110000010211110001000101021000000110110120000010000121101010111121000010102100010010000110000100001111011100010111011010101000011101001000010000010021011001001001010010100001000110020000001100001102010010000010001101000001010010100101010211001010000101101001031100000001001000010001200011110000010010000011020010001001000100110012010010001011100001101111100011010000000001010010010101010010100100000000000200101020020001002000010200011010001000010010001121000000010101020000121000000111010110110001200000110001001100101011011001121000101000100000010100112000110011
7,00000001100000000001000000000000000000000001010000000001000100000010000000001000000000000100010000000000200100100101000000100000000301000000001001000000000000000100000100000000000100010000000000000000000010100000000001000100000000000111000000000000000000000000000001100001000000000000000010000000030000001000000000000000000000000110000000100001000000000000000000000000000001000000001000000001010000000010000000010000000000100000000000000010000000000000110000000000000000000000000100000000100100001000000000000000000100020000010000000001000110000000010000000010010000100000000000000001100000000001000001000000000001000010000000011000000000000000000100001000010030000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000010000100001110000000000000000010010000000000000001000010000001011000001000000100000000000000001000000000100010010000100000000000100100020000000001000000100001010001000000000000000000000000100000000001000000010000000000001100000000000000000000000010000011000000000000000000000001000000000
8,00300001000000000001000000000000000000000011000000000001000100000010000000001000000000000100010300000001200100100102010000000000010001000000001001000000000000000100000100000100010100010000000000000000000010110000000001000100001000000111000000000000000000000000000001100000000000000010003010000000000000001000000000000000000000000110000003100001000000000003000001000000000001000000001000000001010000000010000000010000000000100000010000000010000000000000110000100010000000000000000100000000100100001000000000000000000100020000010100020001000110000000010010000010010000100000030000000001100000000101000001000000000001000030300000011000000000000000000100001000010020000000000000000001000000000000000000000000000000000000000100000000000000000000100000000001000010000110000110000000000000000010010000000000000001000010000001011100001000000100000000000000001000000000100010010000100000000000110100020000000001000000100001010000100000000000000000000000100000000001000000010000000000001100000000000000000000000010000011000100000000100000000001100000000
9,00010000000000001130110010001112000010011100210101000000120003010000010002100001100001010012210011001010001000001110100011000110200100000111100011110210101100000000200100010120001010000101102110100001101111020001000100001100010010000001001101200000000011020010101210000000000300100200111002002000030001210010001011000110020000000001010111001101001000000000000000102000000100101100100001000000101000100100100000000000011100011001010000100001110000110100000101010000000000000000000011100302111010000000101021000100110010100100010010101010020001123300000202120000000001011000100001111110000011020000001000000111101000000000010010010011011001001310010010010001101000000000111001101011010000010001101100001010010010101010211111010000000001011011000010301000010000000100010000010010010010101000001000031101100120012000010000000100100101110000111111000000110020010010001000000011000000100000000001100020101000000113000110000001000000100001131000000110002020000220001001101110131110010000000010011101100111011011001110120001000100000010100111000110111
10,00010000000000001100111000001112000030011000210101000000120000110000011002100001010101010101200011001010000000001100100001000110300200000111100011110210301100000010101100010120001010000101201110100021103111020101001100001000010010000001001100100000001000010010103100100000011000100100112002003000020001210010001011021110020000000001010100001101001000100001000000102300000100101101110001000000101000100000100000000000010101011101010010100001310000100100000101010000000000010000000011100101111010000000001031000100111010100000010010101010020001123000000102120000000001010000100001111000000010030000001000010101101000000000010010010011011001001010010010010101101000000000301001100011010000010001101100003010010010101011111111010000000001011001000000000000020000100100010000110010010010101100001000001101100120012001011000000100001101111000111011000001010030010010001000000011100000110100000001001020001000000010010110000001000000100001131000000110002000000120001001101110121110010100000010011001100101021012001110110001000000000010101111000120111
591449,00000000011000100000000100001000000001000000000000000000000000010000000000000100000000000100000000000001100001000000000000000000000300000000000000100000000000010000000000100000000000000000000100100000000000000000000000001000001000100000100000000000000000011000003010000001000000010000003000000000031000000000000000000010000000000000001000000000010000000000000000000001030000000000000000000000000000000010000000000100010000000000000001000000000010000000000000000000000000000001000000000100000000100010000000000000000010000100000000000000000000000301000010000010000000000000000001000000100000000000000100001010000000000000000100000000000101000000000000000000000000010000000000000011000000000002000000000000000000000000001101000000000100000000001000000000000100000000000010000010001000000000000000000010000000000001000000000101100000000000000000000000000010000000000010000000000000000000100000000010100000000000000000000000000000000010000000001000000000000000000000000000000010000000000000000010000010000000000000000000000000000000000000000000010
591450,00000000001000100000000100001000000001000000000000000000000000010000000000000100000000000100000000000000000001000000000000000000000300000000000000000000000000010000000000000000000000000000000100100000000000000000000000001000001000100000100000000000000000011000000010000001000000010000000000000000001000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000010000000000100000000000000000001000000000010000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000010000000000000000000000001000000100000000000000000001010000000000000000100000000000101000000000000000000000000010000000000000001000000000001000000000000000000000000001000000000000000000000001000000000000100000000000000000010000000000000000000000010000000000000000000000001100000000000000000000000000010000000000010000000000000000000100000000000100000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000010000010000000000000000000000000000000000000000000000
591451,00000000001000100000000100001300000001000000000000000000000000010000000003000300000000000100003000000000000001000030000000000000000100000000000000000000000000010000000000000000000000000000000100100000000000000000000000001000001000100000100000000000000000011000000010000001000000010000000000000000031000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000010000000000100000000000000000001000000000010000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000010000000000000000000000001000000100000000000000000001010000000000000000100000000000101000000000000000000000000010000000000000001000000000001000000000000000000000000001000000000000000000000001000000000000100000000000000000010000000000000000000000010000000000000000000000001100000000000000000000000000010000000000010000000000000000000100000000000100000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000010000010000000000000000000000000000000000000000000000
591452,12121010001001200001201111101011300321010000030110031101000013010311001301200100030311000111020010000031101121110003101130013010110103011200011011310113030011320031310310000110101001312110031303110111010133010012010001020010001000111010111031010223000000031110301110031102110011110111300130111011011201011001111100001200101101101311001010001100111010001000000100000002010100010100002010001000211012110011110113002100101010300110001001110110110110101000101201100100110111102100001001110000000103110010202010100110103000110000120010013201001000001130000011020100000101000000110231010200211110000010010000001020211111111020101100000101000301210001000111100011000001011011110011000011000010101011300003100201002010001001012010011000001002011011122001120100121310100121100101000011100002110000000011100110100000012000001110001002000111000003111120001001021111100000200311101011122301000100113000011011121001000110101100100110000101111010212100101001010000110100001000210101001111022100101100000010111011000100101121111011000200110100110111020110011
591453,22121012011011211112211111111111011221011311203110021110001011311121011201131130020111031122120010123121101121111310202220121010111101021201312122011110013121120111311210110111211101212200121222110212012110121012211311112000111100111110112101011121011100120200101111001202121311111111011000111111121211011031111102001230201102131131101120101100121210102300010100000002110111021100112111101010212012110011211111022131111011200010311001121110110220131123102201001111111111222110031101211010111211110010202010110111102210121001221011311202001130111020110221020202011022010101111201010200222220012220020310102023211211112121113100010211111101211011000110101012100111001012120011100011100011211121100112101201202110001002022110102100112112111210122001120211121221200111011101000121111112110101020121121111101300122001021111211103100212101312112020002201021112100011200221221011122111011010111011011111122011000111211101101212000111112010212110201111020001212101102210210101002121122100211101100120211101021111111121111111110210111101110111021111211
591454,12102101101001201101021121022011100221101100100021011120000111010211222200001210010110010210020011120120120122210020100110011102012001111111011112010211101021111011211210000110001102122101110101111001010111011012021002021100121001100211020201110110110001021200211111000211110101111111111110110011102110101111110221002112202110101001121011101001211011001010000100011122021010210100121111000100202021001011021001112110100002221111022101011210110111211100101201100101110111122110101011212000211101100020212010100111121111210111101000020200001000201310001121110101001111010112111101120210112111100110111001111200111012111110001101100102001111101100001010110000102101212021022000001100011010221101011011120001002122202201001010201101112012201210011001020211120111010101010002210210010111100111011120120100201010011000212200002122201112101111111022011002102121010010111212120100211210001110112210101011210201011110210201000020120110001012212010201012021111120011011100100002121111122102220111221022220200000111101121112111101101010100110210122121001
591455,00030001010000010111000100000000011000001030000000000000001000001003001000001000000110001011000000000100000100000000101100130000103010000310001010001000000100000000001000110001110000000100100010000200002000100000101010101000100110010030001000101031001100100000000000000000010000001000000000000100010110000300000001010000000001000110003100100000010300101000010100001000130011011000000000100010000000000000100001010001010000000030000000110003000000000000013000001010101001100000000100000000000110000000000310300003000100011101100001001001000100010000010100000003001010110100000000000000000010011110000010003000000000001001200000011010111000000010003000001001000010000003000000100001100000000110000111001000100000010000010100000000100010000000001000100030003010100000001000001010001100000001010100001001000000110001010001100000000000100001000000001200000001000001000010100000000010013000000002000000001010000000010000001102000030010000000000000110003000001100101001000000001010000000001000000100000000001000010000000000010010001001000010000000110
591456,30120120111221011010201001200211111001120112122201211102221111211011000022220012212001211001202211102002102000012202021012101130110312111101210100211011121101111211010012112111011120101021012101111021110111111220100210130122001111112011201021011111111121131022011111222011102121130111111112112111110102122111112000210110020111121111101111011221000011120212202022210100100201001122101111122112023201221211101220100011112220001111200120101011112111011012110031121111011110000112121111010212310011122202010202022110101011001010021221201020221122011312211001112120221101102010111121102012110101111002011211110022111210110121321121111010110111121112221212111221120111010200200222111121111212001011211100101221120100010021211012021221010200021012213221102011102101112121211220001002111011122110200002101121021112111221000021120100021110021110110200210020120100212211111000002122011002210112110010121211011111211112002021221100102112111210010201021100201111101111110121122220100101100120001111001100002022221111111100110111111111211121112002100100111
591457,00030010000000300000000000100000000000130000000000010000000010000001000000100000000101000000000000000001000000000000000000000000000300010100030100000000000000010000000000000000000000100000011100000000000000000000000000000000000000003000001000000000030000000000000000001001000000000000000000000001000001010000000000000100000101000010000000000100000000000000000000000000000000000000000000000000000001010000000110000000000010000000000100100010000000000000000000000000000000000000000000000000000000010000000000000000001000000000010001000000000000000210000000010000000001000000010000000000100000000000010000000000100010000010000000000000000000000001100100000011000000000000100000000000000010000010000000100200000000000000011010001100000000001000110000000000000000100000000100000001000000000000000000000010000000001000000000000000000000000000010000000000010100000000100000000010001001000000000000000000000000000001001000100100000000000000000101000000100000000000000000110100000101000000000000000000001000001000000100010000000100100000000001000000000
591458,00021020000100000000110100300030000000110000000100011000000010000003000003130100000002000000000000010001000001000000000000000000000000010100010100000000000000010000000000000010100000100000011100000000100000000000000000000000001000001000001000000000000001010000000010001001000000000000000000103001030001010000001000000100001101000010000000000100010010000000010200000000010303000000001000000100000001110010000110000000000010100000000100100010000001000000001001000010000000000000000000000000010000110010000000000000011000000000010001000001000000000320100000010000000001000000010001001000110100000000310000101010100010301010000100000100100001110001100100000011000100000000100001000000000010000010000001100200000000000000011010001100000000001000110001000000000000110000000101010011000000010000010000010010010000001010000110000000110000000000000000000000010110000000100000000010101003000000000000000000101000000001001000100100000000100000000101000000000000000000000000110101000201001001100100000010001000000000000100010000000100100000000001000000000
