1,"NPC:N+E+E-/CHN:ALL/CAT/A"
2,"NPC:N+E+E-/CHN:ALL/CAT/CD"
3,"NPC:N+E+E-/CHN:ALL/CAT/D"
4,"NPC:N+E+E-/CHN:ALL/CAT/R"
5,"NPC:N+E+E-/CHN:M/CAT/A"
6,"NPC:N+E+E-/CHN:M/CAT/CD"
7,"NPC:N+E+E-/CHN:M/CAT/D"
8,"NPC:N+E+E-/CHN:M/CAT/R"
9,"NPC:N+E+E-/CHN:F/CAT/A"
10,"NPC:N+E+E-/CHN:F/CAT/CD"
39,"NPC:N+E-/CHN:ALL/CAT/D"
40,"NPC:N+E-/CHN:ALL/CAT/R"
41,"NPC:N+E-/CHN:M/CAT/A"
42,"NPC:N+E-/CHN:M/CAT/CD"
43,"NPC:N+E-/CHN:M/CAT/D"
44,"NPC:N+E-/CHN:M/CAT/R"
45,"NPC:N+E-/CHN:F/CAT/A"
46,"NPC:N+E-/CHN:F/CAT/CD"
47,"NPC:N+E-/CHN:F/CAT/D"
48,"NPC:N+E-/CHN:F/CAT/R"
