1,"NPC:N+E+E-/CHN:ALL/CAT/A",path_rawplink,1
2,"NPC:N+E+E-/CHN:ALL/CAT/CD",path_rawplink,1
3,"NPC:N+E+E-/CHN:ALL/CAT/D",path_rawplink,1
4,"NPC:N+E+E-/CHN:ALL/CAT/R",path_rawplink,1
5,"NPC:N+E+E-/CHN:M/CAT/A",path_rawplink,2
6,"NPC:N+E+E-/CHN:M/CAT/CD",path_rawplink,2
7,"NPC:N+E+E-/CHN:M/CAT/D",path_rawplink,2
8,"NPC:N+E+E-/CHN:M/CAT/R",path_rawplink,2
9,"NPC:N+E+E-/CHN:F/CAT/A",path_rawplink,3
10,"NPC:N+E+E-/CHN:F/CAT/CD",path_rawplink,3
39,"NPC:N+E-/CHN:ALL/CAT/D",path_rawplink,10
40,"NPC:N+E-/CHN:ALL/CAT/R",path_rawplink,10
41,"NPC:N+E-/CHN:M/CAT/A",path_rawplink,11
42,"NPC:N+E-/CHN:M/CAT/CD",path_rawplink,11
43,"NPC:N+E-/CHN:M/CAT/D",path_rawplink,11
44,"NPC:N+E-/CHN:M/CAT/R",path_rawplink,11
45,"NPC:N+E-/CHN:F/CAT/A",path_rawplink,12
46,"NPC:N+E-/CHN:F/CAT/CD",path_rawplink,12
47,"NPC:N+E-/CHN:F/CAT/D",path_rawplink,12
48,"NPC:N+E-/CHN:F/CAT/R",path_rawplink,12
