bits,v_ind,r_density,r_naive_p,left_ind,right_ind,left_cnt,right_cnt,density,naive_p
4,380161,16018,16018,7920,7922,1,1,2.5569181897080986e+00,3.7273763878717550e-06
4,479233,38934,38934,9984,9986,1,1,2.2310192985700441e+00,2.7403715474113236e-05
4,676561,72301,72301,14095,14097,1,1,2.0092119143058378e+00,1.0433918288564880e-04
4,912721,347930,347930,19015,19017,1,1,1.4787037156264509e+00,2.3219884291120368e-03
4,912913,221100,221100,19019,19021,1,1,1.6275948376405427e+00,9.8821367675183702e-04
4,913441,269644,269644,19030,19032,1,1,1.5621508399852162e+00,1.4412129030129917e-03
4,1209409,81128,81128,25196,25198,1,1,1.9687510153616554e+00,1.3287234632704237e-04
4,1338001,9295,9295,27875,27877,1,1,2.7572186340195493e+00,1.0775991769867382e-06
3,1813153,2490,2490,37774,37776,1,1,3.2555660386618359e+00,4.7290574201512453e-08
3,25266336,4752,4752,526381,526383,1,1,3.0154551328478880e+00,2.1459692354135740e-07
3,25266384,798,798,526382,526384,1,1,3.7040760193505400e+00,2.7333151207305552e-09
7,25266432,3515,3515,526383,526385,1,1,3.1272132535007415e+00,1.0628554636714667e-07
3,25671312,4213,4213,534818,534820,1,1,3.0600066837718116e+00,1.6221957079968638e-07
3,25868112,4565,4565,538918,538920,1,1,3.0312523225751007e+00,1.9433631002958407e-07
3,25868160,4049,4049,538919,538921,1,1,3.0746997777039078e+00,1.4790711955167858e-07
3,25868208,4964,4964,538920,538922,1,1,2.9972805636315520e+00,2.4051825049755996e-07
7,26202576,1802,1802,545885,545888,1,1,3.3788556508537440e+00,2.1666443010310097e-08
4,27092064,54080,54080,564415,564419,1,1,2.1112203025829661e+00,5.6550971109234103e-05
7,27912000,3419,3419,581499,581501,1,1,3.1375778040363325e+00,9.9568568520389241e-08
